customer_id,age,annual_income,avg_monthly_spend,credit_utilization,loan_amount,loan_term_months,interest_rate,default_status,debt_to_income_ratio,loan_to_income_ratio,age_group,income_band
4109,30,418808.29,90785.22610147292,0.5104584198197072,112742.90348723736,48,12.72464547845307,1,2.601244386107245,0.2691993119029171,25-40,Medium
4110,25,866271.19,23471.835779769375,0.5159999599472396,517805.73018931545,48,10.035372198554866,0,0.3251430182703323,0.597740910891098,<25,High
4111,53,521998.48,74938.02464272387,0.10074352911437462,165465.005919468,24,8.557401176691721,0,1.7227182265218215,0.31698369297831674,40-60,Medium
4112,47,259829.07,38651.66037137946,0.05,1389924.0837379356,48,8.409670750296844,0,1.7850963499063193,5.34937866551243,40-60,Low
4113,36,212227.06,23681.104630846523,0.3337112398062906,801125.2276190385,48,10.969673170819336,0,1.339005759068416,3.7748495767648036,25-40,Low
4114,64,512439.27,97687.7211371111,0.6665820759722747,601147.3965853737,36,8.412421389426648,0,2.28759332524483,1.1731095405419918,60+,Medium
4115,43,222287.58,16294.974616220814,0.6630797945006925,2883883.4953197665,24,11.914119976525363,1,0.8796699095588236,12.973660045782884,40-60,Low
4116,31,439687.88,59410.11171851114,0.7376536865602488,2623435.881908868,24,13.162566636972091,0,1.6214259547525707,5.966586756744052,25-40,Medium
4117,34,361798.12,59635.615277788755,0.5751193467726526,2211577.8829119657,36,11.551233671745928,1,1.977974300511747,6.112740118472605,25-40,Low
4118,22,424691.09,27440.031970468426,0.3861133890404211,370924.6053676351,48,13.526760542753127,0,0.7753409275565943,0.8733986045425042,<25,Medium
4119,27,439687.88,91001.84336617697,0.36598720962787834,225192.90040000252,60,14.983657447219695,1,2.4836302524284357,0.512165357844302,25-40,Medium
4120,36,439687.88,55651.348539048864,0.30597300692832485,1782418.6580697,24,15.777657669462535,0,1.5188414619674901,4.053827133169329,25-40,Medium
4121,49,310982.5,21840.747767487257,0.22565226028705726,855075.9792520222,60,9.625300514250146,0,0.8427772405516294,2.7495951677410213,40-60,Low
4122,49,737682.78,30192.81313631258,0.244089943071976,2528786.6354843923,48,11.76012776542563,1,0.49115116613641285,3.428013644949652,40-60,High
4123,56,439687.88,50153.921488069864,0.5944455972534936,213264.40478389343,24,11.39185209120746,0,1.3688052030382059,0.4850358958811724,40-60,Medium
4124,27,608899.07,82688.89440920306,0.28919796481674465,2947349.8630574658,24,15.774912469550575,0,1.6296078969383823,4.84045715993205,25-40,High
4125,65,230800.78,93095.43358011957,0.99,2349419.718541839,36,9.659234944133402,1,4.840300812507803,10.17942711693539,60+,Low
4126,39,716711.57,26802.665216898848,0.7913370477912978,2950692.4287752076,60,14.681468460231919,0,0.4487606954674754,4.116987296263694,25-40,High
4127,54,342873.37,67788.68192481878,0.4003757700496752,2929676.1571025196,60,12.957120980121697,0,2.3724915793192847,8.544484388223324,40-60,Low
4128,53,638236.84,59593.01472658084,0.5651529673187298,489944.4757805676,60,10.3092300025144,0,1.1204558118565673,0.7676530796632919,40-60,High
4129,58,502885.97,75500.32781750018,0.4205346012156934,2567653.550669949,60,10.723632168072015,1,1.8016090880602658,5.105836519300686,40-60,Medium
4130,31,422626.52,44842.3725757648,0.6421714232283734,325736.9693800625,24,12.830139865353399,0,1.273248235603335,0.7707442717510071,25-40,Medium
4131,59,374000.22,37947.31293770724,0.5224140044272827,184287.46785677382,36,8.22164317142978,0,1.2175601267092488,0.49274695040760624,40-60,Medium
4132,60,151445.35,87116.57614444134,0.2708366311541027,1030283.805646423,36,15.667059155803575,1,6.9028128875089,6.803007194650895,40-60,Low
4133,61,795437.79,36236.641412535246,0.43853292729732296,505425.07162426977,60,15.885245277075397,0,0.5466671340198999,0.6354049027822399,60+,High
4134,26,475320.89,66598.47209614105,0.3439955828471473,2278408.5339824487,60,9.461949080159515,0,1.6813518655864095,4.7934113183673634,25-40,Medium
4135,57,705943.14,88760.32126840051,0.36360114279544553,2799243.390496985,12,14.066154932498687,1,1.5087955316356019,3.965253335413083,40-60,High
4136,32,207477.35,43859.407854369485,0.99,928027.5120551056,48,13.690952826956948,1,2.5367245834421626,4.472909992609341,25-40,Low
4137,58,574755.69,54309.09239086254,0.4586224878050319,167597.63977751174,36,14.833716093445835,0,1.1338889201607567,0.29159805234379105,40-60,High
4138,43,496961.05,75675.71878691335,0.3760352618001884,703798.7329524676,60,9.605126523242257,0,1.827323540633537,1.4162050183861847,40-60,Medium
4139,53,275722.31,87687.4055877482,0.407236925327102,654359.1327214359,60,13.112881445731109,0,3.8163355988602388,2.373254208995405,40-60,Low
4140,42,504500.0,60675.869616378295,0.3908639332917603,895105.34206312,36,12.176929751667384,0,1.4432317847305045,1.7742425016117345,40-60,Medium
4141,56,374563.86,36038.19135341701,0.8857114023955335,2881143.597001479,12,15.476150418671896,1,1.1545649285037916,7.691995690672024,40-60,Medium
4142,63,299486.45,58680.059731377725,0.2437038210744072,1480383.773192201,60,13.285901331190944,0,2.351227298518957,4.943074296657498,60+,Low
4143,33,343969.78,12613.433104176425,0.5798234702399616,2447471.047984871,12,8.31065953727489,1,0.44004213756835586,7.115366495233595,25-40,Low
4144,41,593568.38,36062.763551317374,0.40849255480175684,2755001.3413027325,48,10.70888167168896,0,0.7290704444461958,4.6414220065137775,40-60,High
4145,25,251883.56,31093.548894851596,0.6494409957874235,1369736.6936913081,48,11.024123888912678,1,1.4813296538218657,5.437975760273153,<25,Low
4146,63,298704.52,90767.26233384418,0.2672798054234597,1915154.5317438876,24,15.585069735524574,1,3.6464367797518764,6.411535157699949,60+,Low
4147,58,360729.15,70483.2693617449,0.3964206417332878,2453707.0623146007,24,11.731755091192612,1,2.3446933311071168,6.8020759129518655,40-60,Low
4148,58,1009699.65,65701.2511485658,0.3795305816027581,2416891.4503014106,12,9.689401382601725,1,0.780841128134282,2.393673653646815,40-60,High
4149,31,313860.97,44357.69704626342,0.6578073125256083,2709054.743508608,12,10.979413328198962,0,1.6959495299946374,8.631384601623477,25-40,Low
4150,23,823864.37,64024.72392604881,0.7427688204276637,2026427.4315198604,48,12.978016062364901,0,0.9325523897975898,2.459661450731096,<25,High
4151,43,373224.49,47879.149630587584,0.2509429234435291,2619942.183865252,24,10.777243826556708,1,1.5394214767821133,7.019748848381445,40-60,Medium
4152,23,1029235.035,74033.62026058242,0.5331195367920305,2534816.2398878722,24,10.793668757785907,0,0.8631686766541027,2.462815735657378,<25,High
4153,58,1029235.035,78667.72000279586,0.8012122531760948,1089410.0307547508,12,15.951178865568469,0,0.917198315187114,1.0584657475780066,40-60,High
4154,55,360090.13,96637.87625570294,0.518269499031174,1392288.629722674,24,12.17257322493284,1,3.220456264848013,3.8665003945614225,40-60,Low
4155,40,611184.52,94559.16191432267,0.4682254933777162,2363991.816008357,48,15.104286787868922,0,1.8565750699508425,3.867885619891611,25-40,High
4156,50,670886.56,60210.63016074858,0.40818999295779734,2686075.794845696,24,11.625834952498959,1,1.0769742680923329,4.003770465823158,40-60,High
4157,59,173811.16,28734.11112886132,0.40255572884004603,1584423.66689476,48,14.400350129175486,0,1.9838158467289204,9.115776379921519,40-60,Low
4158,30,406299.04,60272.90875678923,0.44756592896353925,1105924.2667322294,36,14.168950176786165,0,1.7801541078745122,2.7219465414740567,25-40,Medium
4159,64,315254.65,97988.89610061535,0.44108081992223513,1024205.5577793906,24,12.851503783315513,0,3.7298950331339573,3.2488198279688834,60+,Low
4160,22,281706.96,30383.170997884972,0.3885039521939293,287277.3890452682,24,11.813444236329698,0,1.2942458076812147,1.0197738424541167,<25,Low
4161,51,500714.82,64348.602668800086,0.7062354252427687,2827233.3922172855,60,8.327947944538247,0,1.5421617279584434,5.646394473040134,40-60,Medium
4162,64,403396.85,18848.549213230464,0.6076504900786621,1923509.021653416,36,13.481599219072624,0,0.5606949845016529,4.76827972665978,60+,Medium
4163,39,521729.02,73835.38521346421,0.5296894902698586,974512.226847825,36,12.221252823368868,0,1.6982467691016505,1.8678512973033874,25-40,Medium
4164,60,1029235.035,60681.05019723013,0.6444278813739521,2442092.3580847885,60,12.94832819911155,0,0.7074891328070284,2.3727256409268933,40-60,High
4165,56,273762.59,55454.978967608986,0.7476184282120676,2629634.193586863,24,12.031742406869622,0,2.4307913934161265,9.60552789037707,40-60,Low
4166,31,439687.88,68256.03582639396,0.9093770208949881,1219467.0538648888,36,15.558713800040254,0,1.862849687639167,2.7734834398093686,25-40,Medium
4167,45,604873.23,14490.854567125401,0.5471476295796488,1491789.1936541237,24,12.486780822255207,0,0.2874821469707046,2.466284040466006,40-60,High
4168,57,678738.15,98559.74760907407,0.36863167058485313,412245.4277808971,12,14.539898584389396,0,1.7425231973609983,0.607370350084045,40-60,High
4169,50,806259.03,61580.507334938455,0.6511221001177151,2118839.3334447998,24,8.905317687136975,0,0.9165368207029712,2.627988344446573,40-60,High
4170,64,228918.12,61100.195012085765,0.3021337702528375,2888726.097524913,24,13.320869979669757,0,3.202902156216507,12.619036437678735,60+,Low
4171,43,547470.77,89783.14656248962,0.7167401061906864,1957765.448422182,36,13.01149920411185,0,1.9679548530963131,3.576018219972149,40-60,High
4172,47,773964.87,60172.13699355985,0.4825045322058368,2063991.9088122142,24,15.487079257462144,0,0.932943692809621,2.6667772515465904,40-60,High
4173,65,128017.66,42874.17030841029,0.3519211202190121,331887.8314469226,36,9.801771470072577,0,4.018898983944274,2.5925159969876237,60+,Low
4174,35,276895.6,77590.38115874433,0.5343674932100014,1282048.8978711048,48,14.977585001135193,0,3.36258349321886,4.630080426959132,25-40,Low
4175,42,1029235.035,64128.66493915438,0.06593815577583778,2153260.611708561,24,8.033401354986925,0,0.7476853712717354,2.092098051936758,40-60,High
4176,55,480952.59,88446.67009243097,0.9242600520717091,2777939.6356395367,60,10.961238117065976,0,2.206787245098673,5.775911583384001,40-60,Medium
4177,61,645768.73,72687.94396228137,0.2771300861381098,2808832.276785864,36,9.749734921046326,0,1.3507240084966277,4.3495947485500945,60+,High
4178,57,401669.43,78537.87576315757,0.632501031046631,885030.1584340704,36,11.290600326577815,0,2.3463436317717554,2.2033794267939943,40-60,Medium
4179,26,439687.88,25199.300290415646,0.35981780960370907,2873684.299034771,60,9.386634378146,0,0.6877415030975785,6.53573689371372,25-40,Medium
4180,27,289670.21,97805.50430753907,0.32679800604443854,1827215.6275435376,12,14.73239143045204,1,4.051731973717521,6.307916949911893,25-40,Low
4181,36,471615.36,60772.491359148495,0.6617008614793175,2499409.833029788,12,11.175734552413864,1,1.546323462216714,5.299678604678584,25-40,Medium
4182,28,225150.94,86080.36583953426,0.2602282384076053,2064295.732955312,48,9.870250554919764,1,4.587875094256374,9.168497066702505,25-40,Low
4183,34,380406.41,82433.35405583307,0.5371587739539117,2885521.0791198146,60,12.783665627819115,1,2.6003774454536583,7.585363977225869,25-40,Medium
4184,37,439687.88,53331.39111628115,0.3572633276425139,1046932.7318701224,60,12.681890286221996,0,1.4555249814831688,2.3810816251521927,25-40,Medium
4185,64,300298.2,90631.71220082526,0.16253926652309264,767022.2979101517,12,9.176615694724216,0,3.6216685494948124,2.554202116130405,60+,Low
4186,63,950036.64,82607.06731041786,0.44038445659623676,2734698.8818956134,24,8.164568176907991,0,1.043417449378599,2.8785193820478474,60+,High
4187,48,748285.61,11612.326231935614,0.5116400665961593,2026893.0955873597,24,8.393362869938386,0,0.18622289794297578,2.708715854615138,40-60,High
4188,59,612674.75,32336.135742399416,0.4630538169080206,224829.6295713837,24,13.93707827209044,0,0.6333435952906382,0.3669640858732691,40-60,High
4189,38,576347.7,99871.3149215583,0.668467804285953,866473.8839630417,48,11.200223976525741,1,2.079397174758743,1.5033874238815246,25-40,High
4190,44,379671.69,73365.05580193237,0.4363065895053665,1131218.9321883325,48,8.628431799285591,0,2.3187946133755415,2.979466107120951,40-60,Medium
4191,47,591312.15,16077.262842669763,0.6538671708814826,566425.5303309932,48,9.58162886963112,0,0.32626955849298406,0.9579128897165282,40-60,High
4192,28,271063.01,24359.768311060558,0.2703517921937476,329070.1937453655,36,13.939614668461521,1,1.078410587017117,1.2139988917903828,25-40,Low
4193,27,193600.7,36540.41606561132,0.3849091136305866,875801.4040328739,12,14.888708504856165,0,2.264893633067111,4.523751226275906,25-40,Low
4194,36,439317.44,29835.05488479294,0.61702100241306,1884007.3636724576,60,11.688791634206073,1,0.8149475209031429,4.2884875311857815,25-40,Medium
4195,21,486673.92,77735.88485819816,0.5484524392181541,2365039.691177302,60,14.095156490410218,0,1.91674667567635,4.859598170325835,<25,Medium
4196,37,518988.45,41803.77226860047,0.5632813125082482,324611.53549753723,48,14.789581240843386,0,0.9665827191784434,0.6254696718155043,25-40,Medium
4197,28,307606.48,59860.84340920976,0.35123811932495885,1995754.4273205579,12,15.721477168069438,0,2.335224280419961,6.488011654762793,25-40,Low
4198,25,225858.45,55319.245586971294,0.5902831163724294,1160432.4394533017,48,11.868469315776023,1,2.939145943150037,5.137874803680366,<25,Low
4199,27,398586.47,64567.48437631411,0.19069615773658344,1150356.6564977248,24,15.336158712057284,0,1.9438939121936814,2.8860905802892027,25-40,Medium
4200,53,666649.52,32397.02651494961,0.3959006965849489,1837425.0576046756,60,14.457706745022847,0,0.5831614761822604,2.7562084760890184,40-60,High
4201,59,311833.45,73564.03298434697,0.5256678281887485,2135478.9201910254,12,10.109528800991853,0,2.830897056785164,6.8481393519233595,40-60,Low
4202,41,1029235.035,73992.50127497982,0.5071322899436628,577147.1102502294,36,14.599661180502462,0,0.8626892644591697,0.5607534631292738,40-60,High
4203,28,354793.89,87923.40833072779,0.24137146623597816,1669993.9582768553,12,9.570075598868232,1,2.973785427840185,4.706941143425145,25-40,Low
4204,55,412725.05,19106.786060926104,0.5190955436286386,2395967.461951979,60,12.01370290274627,0,0.5555306922395751,5.805238770828131,40-60,Medium
4205,50,889381.84,16541.81411793918,0.136981699193498,1594468.8471742459,48,15.135755147695832,0,0.22319071571696375,1.7927832292755672,40-60,High
4206,26,940256.09,60311.955336981824,0.560038446338271,1727960.7082065511,24,13.83521429627633,0,0.7697301530307364,1.8377554015167838,25-40,High
4207,47,1029235.035,26655.77862744426,0.5757838190065869,2692780.770691525,36,10.368394786842854,0,0.3107835748414171,2.6162933432318742,40-60,High
4208,36,476000.89,32255.8683482239,0.8792085178275508,862655.0651133934,48,12.134867004494733,0,0.8131716312099475,1.812297168422087,25-40,Medium
4209,27,1029235.035,15999.48509895251,0.7220503683204266,1831835.0229594617,60,14.286193927795559,1,0.1865403087327183,1.7798024364371365,25-40,High
4210,64,489847.54,52166.18318283615,0.05,1732373.8102032032,24,12.728569217816819,0,1.2779368008953025,3.5365571300066208,60+,Medium
4211,65,445435.76,38640.76958843625,0.32546691153400376,1922088.8857243748,48,11.311889053009509,0,1.04097891705245,4.315075389825852,60+,Medium
4212,28,312848.73,67719.94084237388,0.05,2309841.331273934,12,14.49569552305743,1,2.597547032102341,7.383253022231972,25-40,Low
4213,47,477749.89,67336.1068395144,0.08623739176873507,598644.2078380303,36,15.558757908453309,0,1.6913311734601817,1.2530493891647578,40-60,Medium
4214,61,893315.14,30470.69232527711,0.574272964173741,509195.52635757125,12,8.814755942708704,0,0.4093161433526418,0.5700066007585758,60+,High
4215,39,175191.01,62132.433450909295,0.5296137103754798,2145321.9126318647,12,8.642225083941296,0,4.2558645070367,12.245616442486773,25-40,Low
4216,39,805242.75,86959.36260359756,0.4120233220588578,2078296.7246518158,24,8.055427484944346,0,1.295897853464897,2.5809567669523457,25-40,High
4217,42,251667.57,30583.37857431443,0.8456420912983407,443171.8353370366,24,12.305087950591288,0,1.4582750685428922,1.7609413693509917,40-60,Low
4218,37,925867.89,59035.46854440295,0.43386143359485563,1798563.4930121382,48,15.766220019823857,0,0.7651476308707881,1.9425703304303361,25-40,High
4219,52,1029235.035,67666.77380388525,0.5719970795742835,1541477.1302417228,36,8.444963819081877,0,0.7889366937908628,1.4976920507197102,40-60,High
4220,53,216965.64,98414.4230177634,0.46910029222216665,1038158.0133255958,60,14.84253205956873,1,5.4431341119873204,4.784895955532847,40-60,Low
4221,56,480985.71,81898.5733050884,0.43186132513874753,2514714.173562473,48,9.414050624766741,0,2.0432683533593146,5.228251320735647,40-60,Medium
4222,29,577350.29,63407.42806612322,0.05,2898377.7657982362,48,15.497677188873187,0,1.317898596350369,5.020137368941541,25-40,High
